#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_anunit_adj;Anunitian;;anuniter;;;;;;;;;;;x
b_anvar;Anvar;Anvar;Anvar;;Anvar;;;;;;;;;x
b_anvar_adj;Anvarian;;anvarer;;;;;;;;;;;x
b_anx;Anx;Anx;Anx;;Anx;;;;;;;;;x
b_anx_adj;Anxian;;anxer;;;;;;;;;;;x
b_anzarangol;Anzar'angol;Anzar'angol;Anzar'angol;;Anzar'angol;;;;;;;;;x
b_anzarangol_adj;Anzar'angolian;;anzar'angoler;;;;;;;;;;;x
b_apisoghom;Apisoghom;Apisoghom;Apisoghom;;Apisoghom;;;;;;;;;x
b_apisoghom_adj;Apisoghomian;;apisoghomer;;;;;;;;;;;x
b_apolino;Apolino;Apolino;Apolino;;Apolino;;;;;;;;;x
b_apolino_adj;Apolinian;;apoliner;;;;;;;;;;;x
b_aponnia;Aponnia;Aponnia;Aponnia;;Aponnia;;;;;;;;;x
b_aponnia_adj;Aponnian;;aponner;;;;;;;;;;;x
b_appertshofen;Appertshofen;Appertshofen;Appertshofen;;Appertshofen;;;;;;;;;x
b_appertshofen_adj;Appertshofenian;;appertshofener;;;;;;;;;;;x
b_apsum;Apsum;Apsum;Apsum;;Apsum;;;;;;;;;x
b_apsum_adj;Apsumian;;apsumer;;;;;;;;;;;x
b_aquatreno;Aquatreno;Aquatreno;Aquatreno;;Aquatreno;;;;;;;;;x
b_aquatreno_adj;Aquatrenian;;aquatrener;;;;;;;;;;;x
b_aqueverst;Aqueverst;Aqueverst;Aqueverst;;Aqueverst;;;;;;;;;x
b_aqueverst_adj;Aqueverstian;;aqueverster;;;;;;;;;;;x
b_aquilas;Aquilas;Aquilas;Aquilas;;Aquilas;;;;;;;;;x
b_aquilas_adj;Aquilasian;;aquilaser;;;;;;;;;;;x
b_aquit;Aquit;Aquit;Aquit;;Aquit;;;;;;;;;x
b_aquit_adj;Aquitian;;aquiter;;;;;;;;;;;x
b_aquitaine;Aquitaine;Aquitaine;Aquitaine;;Aquitaine;;;;;;;;;x
b_aquitaine_adj;Aquitainean;;aquitainer;;;;;;;;;;;x
b_ar_unheim;Ar-Unheim;Ar-Unheim;Ar-Unheim;;Ar-Unheim;;;;;;;;;x
b_ar_unheim_adj;Ar-Unheimian;;ar-unheimer;;;;;;;;;;;x
b_arachnadorf;Arachnadorf;Arachnadorf;Arachnadorf;;Arachnadorf;;;;;;;;;x
b_arachnadorf_adj;Arachnadorfian;;arachnadorfer;;;;;;;;;;;x
b_araci;Araci;Araci;Araci;;Araci;;;;;;;;;x
b_araci_adj;Aracian;;aracer;;;;;;;;;;;x
b_arah;Arah;Arah;Arah;;Arah;;;;;;;;;x
b_arah_adj;Arahian;;araher;;;;;;;;;;;x
b_araknos;Araknos;Araknos;Araknos;;Araknos;;;;;;;;;x
b_araknos_adj;Araknosian;;araknoser;;;;;;;;;;;x
b_aralan;Aralan;Aralan;Aralan;;Aralan;;;;;;;;;x
b_aralan_adj;Aralanian;;aralaner;;;;;;;;;;;x
b_aralash;Aralash;Aralash;Aralash;;Aralash;;;;;;;;;x
b_aralash_adj;Aralashian;;aralasher;;;;;;;;;;;x
b_aralu;Aralu;Aralu;Aralu;;Aralu;;;;;;;;;x
b_aralu_adj;Aralian;;araler;;;;;;;;;;;x
b_aramilla;Aramilla;Aramilla;Aramilla;;Aramilla;;;;;;;;;x
b_aramilla_adj;Aramillan;;aramiller;;;;;;;;;;;x
b_aramis;Aramis;Aramis;Aramis;;Aramis;;;;;;;;;x
b_aramis_adj;Aramisian;;aramiser;;;;;;;;;;;x
b_aranaere;Aranaere;Aranaere;Aranaere;;Aranaere;;;;;;;;;x
b_aranaere_adj;Aranaerean;;aranaerer;;;;;;;;;;;x
b_aratulizids_rest;Aratulizid's Rest;Aratulizid's Rest;Aratulizid's Rest;;Aratulizid's Rest;;;;;;;;;x
b_aratulizids_rest_adj;Aratulizid's Restian;;Aratulizid's Rester;;;;;;;;;;;x
b_arcadia;Arcadia;Arcadia;Arcadia;;Arcadia;;;;;;;;;x
b_arcadia_adj;Arcadian;;arcader;;;;;;;;;;;x
b_arcaulivik;Arcaulivik;Arcaulivik;Arcaulivik;;Arcaulivik;;;;;;;;;x
b_arcaulivik_adj;Arcaulivikian;;arcauliviker;;;;;;;;;;;x
b_archeh;Archeh;Archeh;Archeh;;Archeh;;;;;;;;;x
b_archeh_adj;Archehian;;archeher;;;;;;;;;;;x
b_ardaoja;Ardaoja;Ardaoja;Ardaoja;;Ardaoja;;;;;;;;;x
b_ardaoja_adj;Ardaojan;;ardaojer;;;;;;;;;;;x
b_ardhka;Ardhka;Ardhka;Ardhka;;Ardhka;;;;;;;;;x
b_ardhka_adj;Ardhkan;;ardhker;;;;;;;;;;;x
b_ardiea;Ardiea;Ardiea;Ardiea;;Ardiea;;;;;;;;;x
b_ardiea_adj;Ardiean;;arder;;;;;;;;;;;x
b_ardir;Ardir;Ardir;Ardir;;Ardir;;;;;;;;;x
b_ardir_adj;Ardirian;;ardirer;;;;;;;;;;;x
b_ardlich;Ardlich;Ardlich;Ardlich;;Ardlich;;;;;;;;;x
b_ardlich_adj;Ardlichian;;ardlicher;;;;;;;;;;;x
b_ardzufak_grim;Ardzufak Grim;Ardzufak Grim;Ardzufak Grim;;Ardzufak Grim;;;;;;;;;x
b_ardzufak_grim_adj;Ardzufak Grimian;;Ardzufak Grimer;;;;;;;;;;;x
b_arenburg;Arenburg;Arenburg;Arenburg;;Arenburg;;;;;;;;;x
b_arenburg_adj;Arenburgian;;arenburger;;;;;;;;;;;x
b_arenheim;Arenheim;Arenheim;Arenheim;;Arenheim;;;;;;;;;x
b_arenheim_adj;Arenheimian;;arenheimer;;;;;;;;;;;x
b_arenshausen;Arenshausen;Arenshausen;Arenshausen;;Arenshausen;;;;;;;;;x
b_arenshausen_adj;Arenshausenian;;arenshausener;;;;;;;;;;;x
b_arfeit;Arfeit;Arfeit;Arfeit;;Arfeit;;;;;;;;;x
b_arfeit_adj;Arfeitian;;arfeiter;;;;;;;;;;;x
b_arfgard;Arfgard;Arfgard;Arfgard;;Arfgard;;;;;;;;;x
b_arfgard_adj;Arfgardian;;arfgarder;;;;;;;;;;;x
b_argalis;Argalis;Argalis;Argalis;;Argalis;;;;;;;;;x
b_argalis_adj;Argalisian;;argaliser;;;;;;;;;;;x
b_argel;Argel;Argel;Argel;;Argel;;;;;;;;;x
b_argel_adj;Argelian;;argeler;;;;;;;;;;;x
b_argelmarch;Argelmarch;Argelmarch;Argelmarch;;Argelmarch;;;;;;;;;x
b_argelmarch_adj;Argelmarchian;;argelmarcher;;;;;;;;;;;x
b_argelzhuf;Argelzhuf;Argelzhuf;Argelzhuf;;Argelzhuf;;;;;;;;;x
b_argelzhuf_adj;Argelzhufian;;argelzhufer;;;;;;;;;;;x
b_argreinheim;Argreinheim;Argreinheim;Argreinheim;;Argreinheim;;;;;;;;;x
b_argreinheim_adj;Argreinheimian;;argreinheimer;;;;;;;;;;;x
b_argunzol;Argunzol;Argunzol;Argunzol;;Argunzol;;;;;;;;;x
b_argunzol_adj;Argunzolian;;argunzoler;;;;;;;;;;;x
b_arguul;Arguul;Arguul;Arguul;;Arguul;;;;;;;;;x
b_arguul_adj;Arguulian;;arguuler;;;;;;;;;;;x
b_arguun;Arguun;Arguun;Arguun;;Arguun;;;;;;;;;x
b_arguun_adj;Arguunian;;arguuner;;;;;;;;;;;x
b_aridia;Aridia;Aridia;Aridia;;Aridia;;;;;;;;;x
b_aridia_adj;Aridian;;arider;;;;;;;;;;;x
b_arin;Arin;Arin;Arin;;Arin;;;;;;;;;x
b_arin_adj;Arinian;;ariner;;;;;;;;;;;x
b_arit;Arit;Arit;Arit;;Arit;;;;;;;;;x
b_arit_adj;Aritian;;ariter;;;;;;;;;;;x
b_arkanstal;Arkanstal;Arkanstal;Arkanstal;;Arkanstal;;;;;;;;;x
b_arkanstal_adj;Arkanstalian;;arkanstaler;;;;;;;;;;;x
b_arkech;Arkech;Arkech;Arkech;;Arkech;;;;;;;;;x
b_arkech_adj;Arkechian;;arkecher;;;;;;;;;;;x
b_arkeh;Arkeh;Arkeh;Arkeh;;Arkeh;;;;;;;;;x
b_arkeh_adj;Arkehian;;arkeher;;;;;;;;;;;x
b_arkkaletumm;Arkkaletumm;Arkkaletumm;Arkkaletumm;;Arkkaletumm;;;;;;;;;x
b_arkkaletumm_adj;Arkkaletummian;;arkkaletummer;;;;;;;;;;;x
b_arlasque;Arlasque;Arlasque;Arlasque;;Arlasque;;;;;;;;;x
b_arlasque_adj;Arlasquean;;arlasqer;;;;;;;;;;;x
b_arlequino;Arlequino;Arlequino;Arlequino;;Arlequino;;;;;;;;;x
b_arlequino_adj;Arlequinian;;arlequiner;;;;;;;;;;;x
b_arlingheim;Arlingheim;Arlingheim;Arlingheim;;Arlingheim;;;;;;;;;x
b_arlingheim_adj;Arlingheimian;;arlingheimer;;;;;;;;;;;x
b_armedorf;Armedorf;Armedorf;Armedorf;;Armedorf;;;;;;;;;x
b_armedorf_adj;Armedorfian;;armedorfer;;;;;;;;;;;x
b_armiem;Armiem;Armiem;Armiem;;Armiem;;;;;;;;;x
b_armiem_adj;Armiemian;;armiemer;;;;;;;;;;;x
b_armorac;Armorac;Armorac;Armorac;;Armorac;;;;;;;;;x
b_armorac_adj;Armoracian;;armoracer;;;;;;;;;;;x
b_arnalos;Arnalos;Arnalos;Arnalos;;Arnalos;;;;;;;;;x
b_arnalos_adj;Arnalosian;;arnaloser;;;;;;;;;;;x
b_arnedorf;Arnedorf;Arnedorf;Arnedorf;;Arnedorf;;;;;;;;;x
b_arnedorf_adj;Arnedorfian;;arnedorfer;;;;;;;;;;;x
b_arnimes;Arnîmes;Arnîmes;Arnîmes;;Arnîmes;;;;;;;;;x
b_arnimes_adj;Arnîmesian;;arnîmeser;;;;;;;;;;;x
b_arnis;Arnis;Arnis;Arnis;;Arnis;;;;;;;;;x
b_arnis_adj;Arnisian;;arniser;;;;;;;;;;;x
b_arothburg;Arothburg;Arothburg;Arothburg;;Arothburg;;;;;;;;;x
b_arothburg_adj;Arothburgian;;arothburger;;;;;;;;;;;x
b_arrabbiatta;Arrabbiatta;Arrabbiatta;Arrabbiatta;;Arrabbiatta;;;;;;;;;x
b_arrabbiatta_adj;Arrabbiattan;;arrabbiatter;;;;;;;;;;;x
b_arrechi;Arrechi;Arrechi;Arrechi;;Arrechi;;;;;;;;;x
b_arrechi_adj;Arrechian;;arrecher;;;;;;;;;;;x
b_arschel;Arschel;Arschel;Arschel;;Arschel;;;;;;;;;x
b_arschel_adj;Arschelian;;arscheler;;;;;;;;;;;x
b_arshalouys;Arshalouys;Arshalouys;Arshalouys;;Arshalouys;;;;;;;;;x
b_arshalouys_adj;Arshalouysian;;arshalouyser;;;;;;;;;;;x
b_arstul;Arstul;Arstul;Arstul;;Arstul;;;;;;;;;x
b_arstul_adj;Arstulian;;arstuler;;;;;;;;;;;x
b_artaans;Artaans;Artaans;Artaans;;Artaans;;;;;;;;;x
b_artaans_adj;Artaansian;;artaanser;;;;;;;;;;;x
b_artagnan;Artagnan;Artagnan;Artagnan;;Artagnan;;;;;;;;;x
b_artagnan_adj;Artagnanian;;artagnaner;;;;;;;;;;;x
b_artenirans_vale;Arteniran's Vale;Arteniran's Vale;Arteniran's Vale;;Arteniran's Vale;;;;;;;;;x
b_artenirans_vale_adj;Arteniran's Valean;;Arteniran's Valer;;;;;;;;;;;x
b_artis_watch;Artis Watch;Artis Watch;Artis Watch;;Artis Watch;;;;;;;;;x
b_artis_watch_adj;Artis Watchian;;Artis Watcher;;;;;;;;;;;x
b_artois;Artois;Artois;Artois;;Artois;;;;;;;;;x
b_artois_adj;Artoisian;;artoiser;;;;;;;;;;;x
b_artolden;Artolden;Artolden;Artolden;;Artolden;;;;;;;;;x
b_artolden_adj;Artoldenian;;artoldener;;;;;;;;;;;x
b_artuulvik;Artuulvik;Artuulvik;Artuulvik;;Artuulvik;;;;;;;;;x
b_artuulvik_adj;Artuulvikian;;artuulviker;;;;;;;;;;;x
b_artzouig;Artzouig;Artzouig;Artzouig;;Artzouig;;;;;;;;;x
b_artzouig_adj;Artzouigian;;artzouiger;;;;;;;;;;;x
b_arukdor;Arukdor;Arukdor;Arukdor;;Arukdor;;;;;;;;;x
b_arukdor_adj;Arukdorian;;arukdorer;;;;;;;;;;;x
b_arum;Arum;Arum;Arum;;Arum;;;;;;;;;x
b_arum_adj;Arumian;;arumer;;;;;;;;;;;x
b_aruru;Aruru;Aruru;Aruru;;Aruru;;;;;;;;;x
b_aruru_adj;Arurian;;arurer;;;;;;;;;;;x
b_aruvag;Aruvag;Aruvag;Aruvag;;Aruvag;;;;;;;;;x
b_aruvag_adj;Aruvagian;;aruvager;;;;;;;;;;;x
b_arvax;Arvax;Arvax;Arvax;;Arvax;;;;;;;;;x
b_arvax_adj;Arvaxian;;arvaxer;;;;;;;;;;;x
b_arwia;Arwia;Arwia;Arwia;;Arwia;;;;;;;;;x
b_arwia_adj;Arwian;;arwer;;;;;;;;;;;x
b_arz;Arz;Arz;Arz;;Arz;;;;;;;;;x
b_arz_adj;Arzian;;arzer;;;;;;;;;;;x
b_arzamas;Arzamas;Arzamas;Arzamas;;Arzamas;;;;;;;;;x
b_arzamas_adj;Arzamasian;;arzamaser;;;;;;;;;;;x
b_arzawe;Arzawe;Arzawe;Arzawe;;Arzawe;;;;;;;;;x
b_arzawe_adj;Arzawean;;arzawer;;;;;;;;;;;x
b_ascrines;Ascrines;Ascrines;Ascrines;;Ascrines;;;;;;;;;x
b_ascrines_adj;Ascrinesian;;ascrineser;;;;;;;;;;;x
b_asdgard;Asdgard;Asdgard;Asdgard;;Asdgard;;;;;;;;;x
b_asdgard_adj;Asdgardian;;asdgarder;;;;;;;;;;;x
b_asdvadzadour;Asdvadzadour;Asdvadzadour;Asdvadzadour;;Asdvadzadour;;;;;;;;;x
b_asdvadzadour_adj;Asdvadzadourian;;asdvadzadourer;;;;;;;;;;;x
b_asen;Asen;Asen;Asen;;Asen;;;;;;;;;x
b_asen_adj;Asenian;;asener;;;;;;;;;;;x
b_ash_mingol;Ash-Mingol;Ash-Mingol;Ash-Mingol;;Ash-Mingol;;;;;;;;;x
b_ash_mingol_adj;Ash-Mingolian;;ash-mingoler;;;;;;;;;;;x
b_asha;Asha;Asha;Asha;;Asha;;;;;;;;;x
b_asha_adj;Ashan;;asher;;;;;;;;;;;x
b_ashak;Ashak;Ashak;Ashak;;Ashak;;;;;;;;;x
b_ashak_adj;Ashakian;;ashaker;;;;;;;;;;;x
b_asharzorn;Asharzorn;Asharzorn;Asharzorn;;Asharzorn;;;;;;;;;x
b_asharzorn_adj;Asharzornian;;asharzorner;;;;;;;;;;;x
b_ashbar;Ashbar;Ashbar;Ashbar;;Ashbar;;;;;;;;;x
b_ashbar_adj;Ashbarian;;ashbarer;;;;;;;;;;;x
b_ashen_crag;Ashen Crag;Ashen Crag;Ashen Crag;;Ashen Crag;;;;;;;;;x
b_ashen_crag_adj;Ashen Cragian;;Ashen Crager;;;;;;;;;;;x
b_ashenmount;Ashenmount;Ashenmount;Ashenmount;;Ashenmount;;;;;;;;;x
b_ashenmount_adj;Ashenmountian;;ashenmounter;;;;;;;;;;;x
b_ashenvold;Ashenvold;Ashenvold;Ashenvold;;Ashenvold;;;;;;;;;x
b_ashenvold_adj;Ashenvoldian;;ashenvolder;;;;;;;;;;;x
b_ashi;Ashi;Ashi;Ashi;;Ashi;;;;;;;;;x
b_ashi_adj;Ashian;;asher;;;;;;;;;;;x
b_ashkad;Ashkad;Ashkad;Ashkad;;Ashkad;;;;;;;;;x
b_ashkad_adj;Ashkadian;;ashkader;;;;;;;;;;;x
b_ashkar;Ashkar;Ashkar;Ashkar;;Ashkar;;;;;;;;;x
b_ashkar_adj;Ashkarian;;ashkarer;;;;;;;;;;;x
b_ashun;Ashun;Ashun;Ashun;;Ashun;;;;;;;;;x
b_ashun_adj;Ashunian;;ashuner;;;;;;;;;;;x
b_ashuruum;Ashuruum;Ashuruum;Ashuruum;;Ashuruum;;;;;;;;;x
b_ashuruum_adj;Ashuruumian;;ashuruumer;;;;;;;;;;;x
b_asiah;Asiah;Asiah;Asiah;;Asiah;;;;;;;;;x
b_asiah_adj;Asiahian;;asiaher;;;;;;;;;;;x
b_asine;Asine;Asine;Asine;;Asine;;;;;;;;;x
b_asine_adj;Asinean;;asiner;;;;;;;;;;;x
b_asius;Asius;Asius;Asius;;Asius;;;;;;;;;x
b_asius_adj;Asiusian;;asiuser;;;;;;;;;;;x
b_askamaan;Askamaan;Askamaan;Askamaan;;Askamaan;;;;;;;;;x
b_askamaan_adj;Askamaanian;;askamaaner;;;;;;;;;;;x
b_askamana;Askamana;Askamana;Askamana;;Askamana;;;;;;;;;x
b_askamana_adj;Askamanan;;askamaner;;;;;;;;;;;x
b_askola;Askola;Askola;Askola;;Askola;;;;;;;;;x
b_askola_adj;Askolan;;askoler;;;;;;;;;;;x
b_askreved;Askreved;Askreved;Askreved;;Askreved;;;;;;;;;x
b_askreved_adj;Askrevedian;;askreveder;;;;;;;;;;;x
b_aslar;Aslar;Aslar;Aslar;;Aslar;;;;;;;;;x
b_aslar_adj;Aslarian;;aslarer;;;;;;;;;;;x
b_asridium;Asridium;Asridium;Asridium;;Asridium;;;;;;;;;x
b_asridium_adj;Asridiumian;;asridiumer;;;;;;;;;;;x
b_assiento;Assiento;Assiento;Assiento;;Assiento;;;;;;;;;x
b_assiento_adj;Assientian;;assienter;;;;;;;;;;;x
b_ast_pinnacle;Ast Pinnacle;Ast Pinnacle;Ast Pinnacle;;Ast Pinnacle;;;;;;;;;x
b_ast_pinnacle_adj;Ast Pinnaclean;;Ast Pinnacler;;;;;;;;;;;x
b_astarnic;Astarnic;Astarnic;Astarnic;;Astarnic;;;;;;;;;x
b_astarnic_adj;Astarnician;;astarnicer;;;;;;;;;;;x
b_asteron;Asteron;Asteron;Asteron;;Asteron;;;;;;;;;x
b_asteron_adj;Asteronian;;asteroner;;;;;;;;;;;x
b_astiano;Astiano;Astiano;Astiano;;Astiano;;;;;;;;;x
b_astiano_adj;Astianian;;astianer;;;;;;;;;;;x
b_astillon;Astillon;Astillon;Astillon;;Astillon;;;;;;;;;x
b_astillon_adj;Astillonian;;astilloner;;;;;;;;;;;x
b_astri_vista;Astri Vista;Astri Vista;Astri Vista;;Astri Vista;;;;;;;;;x
b_astri_vista_adj;Astri Vistan;;Astri Vister;;;;;;;;;;;x
b_asutrias;Asutrias;Asutrias;Asutrias;;Asutrias;;;;;;;;;x
b_asutrias_adj;Asutriasian;;asutriaser;;;;;;;;;;;x
b_at_atyat;At-Atyat;At-Atyat;At-Atyat;;At-Atyat;;;;;;;;;x
b_at_atyat_adj;At-Atyatian;;at-atyater;;;;;;;;;;;x
b_at_hola;At-Hola;At-Hola;At-Hola;;At-Hola;;;;;;;;;x
b_at_hola_adj;At-Holan;;at-holer;;;;;;;;;;;x
b_at_yanat;At-Yanat;At-Yanat;At-Yanat;;At-Yanat;;;;;;;;;x
b_at_yanat_adj;At-Yanatian;;at-yanater;;;;;;;;;;;x
b_atayin;Atayin;Atayin;Atayin;;Atayin;;;;;;;;;x
b_atayin_adj;Atayinian;;atayiner;;;;;;;;;;;x
b_ateno;Ateno;Ateno;Ateno;;Ateno;;;;;;;;;x
b_ateno_adj;Atenian;;atener;;;;;;;;;;;x
b_athon;Athon;Athon;Athon;;Athon;;;;;;;;;x
b_athon_adj;Athonian;;athoner;;;;;;;;;;;x
b_athos;Athos;Athos;Athos;;Athos;;;;;;;;;x
b_athos_adj;Athosian;;athoser;;;;;;;;;;;x
b_atrahasis;Atrahasis;Atrahasis;Atrahasis;;Atrahasis;;;;;;;;;x
b_atrahasis_adj;Atrahasisian;;atrahasiser;;;;;;;;;;;x
b_atreus;Atreus;Atreus;Atreus;;Atreus;;;;;;;;;x
b_atreus_adj;Atreusian;;atreuser;;;;;;;;;;;x
b_att_beita;Att-Beita;Att-Beita;Att-Beita;;Att-Beita;;;;;;;;;x
b_att_beita_adj;Att-Beitan;;att-beiter;;;;;;;;;;;x
b_attat;Attat;Attat;Attat;;Attat;;;;;;;;;x
b_attat_adj;Attatian;;attater;;;;;;;;;;;x
b_aubecul;Aubecul;Aubecul;Aubecul;;Aubecul;;;;;;;;;x
b_aubecul_adj;Aubeculian;;aubeculer;;;;;;;;;;;x
b_auclen;Auclen;Auclen;Auclen;;Auclen;;;;;;;;;x
b_auclen_adj;Auclenian;;auclener;;;;;;;;;;;x
b_audony;Audony;Audony;Audony;;Audony;;;;;;;;;x
b_audony_adj;Audonian;;audoner;;;;;;;;;;;x
b_auerswald;Auerswald;Auerswald;Auerswald;;Auerswald;;;;;;;;;x
b_auerswald_adj;Auerswaldian;;auerswalder;;;;;;;;;;;x
b_auggen;Auggen;Auggen;Auggen;;Auggen;;;;;;;;;x
b_auggen_adj;Auggenian;;auggener;;;;;;;;;;;x
b_auglath;Auglath;Auglath;Auglath;;Auglath;;;;;;;;;x
b_auglath_adj;Auglathian;;auglather;;;;;;;;;;;x
b_augthok;Augthok;Augthok;Augthok;;Augthok;;;;;;;;;x
b_augthok_adj;Augthokian;;augthoker;;;;;;;;;;;x
b_aujon;Aujon;Aujon;Aujon;;Aujon;;;;;;;;;x
b_aujon_adj;Aujonian;;aujoner;;;;;;;;;;;x
b_aukrug;Aukrug;Aukrug;Aukrug;;Aukrug;;;;;;;;;x
b_aukrug_adj;Aukrugian;;aukruger;;;;;;;;;;;x
b_auld_ryding;Auld Ryding;Auld Ryding;Auld Ryding;;Auld Ryding;;;;;;;;;x
b_auld_ryding_adj;Auld Rydingian;;Auld Rydinger;;;;;;;;;;;x
b_aulny;Aulny;Aulny;Aulny;;Aulny;;;;;;;;;x
b_aulny_adj;Aulnian;;aulner;;;;;;;;;;;x
b_aumana;Aumana;Aumana;Aumana;;Aumana;;;;;;;;;x
b_aumana_adj;Aumanan;;aumaner;;;;;;;;;;;x
b_aumanches;Aumanches;Aumanches;Aumanches;;Aumanches;;;;;;;;;x
b_aumanches_adj;Aumanchesian;;aumancheser;;;;;;;;;;;x
b_aumur;Aumur;Aumur;Aumur;;Aumur;;;;;;;;;x
b_aumur_adj;Aumurian;;aumurer;;;;;;;;;;;x
b_auplul;Auplul;Auplul;Auplul;;Auplul;;;;;;;;;x
b_auplul_adj;Auplulian;;aupluler;;;;;;;;;;;x
b_aura;Aura;Aura;Aura;;Aura;;;;;;;;;x
b_aura_adj;Auran;;aurer;;;;;;;;;;;x
b_aurellana;Aurellana;Aurellana;Aurellana;;Aurellana;;;;;;;;;x
b_aurellana_adj;Aurellanan;;aurellaner;;;;;;;;;;;x
b_auspolhaus;Auspolhaus;Auspolhaus;Auspolhaus;;Auspolhaus;;;;;;;;;x
b_auspolhaus_adj;Auspolhausian;;auspolhauser;;;;;;;;;;;x
b_ausser;Ausser;Ausser;Ausser;;Ausser;;;;;;;;;x
b_ausser_adj;Ausserian;;ausserer;;;;;;;;;;;x
b_austrvegr;Austrvegr;Austrvegr;Austrvegr;;Austrvegr;;;;;;;;;x
b_austrvegr_adj;Austrvegrian;;austrvegrer;;;;;;;;;;;x
b_autler;Autler;Autler;Autler;;Autler;;;;;;;;;x
b_autler_adj;Autlerian;;autlerer;;;;;;;;;;;x
b_auvag;Auvag;Auvag;Auvag;;Auvag;;;;;;;;;x
b_auvag_adj;Auvagian;;auvager;;;;;;;;;;;x
b_avada;Avada;Avada;Avada;;Avada;;;;;;;;;x
b_avada_adj;Avadan;;avader;;;;;;;;;;;x
b_avallon;Avallon;Avallon;Avallon;;Avallon;;;;;;;;;x
b_avallon_adj;Avallonian;;avalloner;;;;;;;;;;;x
b_avalot;Avalot;Avalot;Avalot;;Avalot;;;;;;;;;x
b_avalot_adj;Avalotian;;avaloter;;;;;;;;;;;x
b_avedikian;Avedikian;Avedikian;Avedikian;;Avedikian;;;;;;;;;x
b_avedikian_adj;Avedikianian;;avedikianer;;;;;;;;;;;x
b_aventino;Aventino;Aventino;Aventino;;Aventino;;;;;;;;;x
b_aventino_adj;Aventinian;;aventiner;;;;;;;;;;;x
b_averburg;Averburg;Averburg;Averburg;;Averburg;;;;;;;;;x
b_averburg_adj;Averburgian;;averburger;;;;;;;;;;;x
b_averheim;Averheim;Averheim;Averheim;;Averheim;;;;;;;;;x
b_averheim_adj;Averheimian;;averheimer;;;;;;;;;;;x
b_averna;Averna;Averna;Averna;;Averna;;;;;;;;;x
b_averna_adj;Avernan;;averner;;;;;;;;;;;x
b_averridge;Averridge;Averridge;Averridge;;Averridge;;;;;;;;;x
b_averridge_adj;Averridgean;;averridger;;;;;;;;;;;x
b_averza;Averza;Averza;Averza;;Averza;;;;;;;;;x
b_averza_adj;Averzan;;averzer;;;;;;;;;;;x
b_avidio;Avidio;Avidio;Avidio;;Avidio;;;;;;;;;x
b_avidio_adj;Avidian;;avider;;;;;;;;;;;x
b_avietissian;Avietissian;Avietissian;Avietissian;;Avietissian;;;;;;;;;x
b_avietissian_adj;Avietissianian;;avietissianer;;;;;;;;;;;x
b_avkhadju;Avkhadju;Avkhadju;Avkhadju;;Avkhadju;;;;;;;;;x
b_avkhadju_adj;Avkhadjian;;avkhadjer;;;;;;;;;;;x
b_avranches;Avranches;Avranches;Avranches;;Avranches;;;;;;;;;x
b_avranches_adj;Avranchesian;;avrancheser;;;;;;;;;;;x
b_ayadaragalama;Ayadaragalama;Ayadaragalama;Ayadaragalama;;Ayadaragalama;;;;;;;;;x
b_ayadaragalama_adj;Ayadaragalaman;;ayadaragalamer;;;;;;;;;;;x
b_azadian;Azadian;Azadian;Azadian;;Azadian;;;;;;;;;x
b_azadian_adj;Azadianian;;azadianer;;;;;;;;;;;x
b_azamar_dok;Azamar Dok;Azamar Dok;Azamar Dok;;Azamar Dok;;;;;;;;;x
b_azamar_dok_adj;Azamar Dokian;;Azamar Doker;;;;;;;;;;;x
b_azar;Azar;Azar;Azar;;Azar;;;;;;;;;x
b_azar_adj;Azarian;;azarer;;;;;;;;;;;x
b_azar_yarv;Azar-Yarv;Azar-Yarv;Azar-Yarv;;Azar-Yarv;;;;;;;;;x
b_azar_yarv_adj;Azar-Yarvian;;azar-yarver;;;;;;;;;;;x
b_azaria;Azaria;Azaria;Azaria;;Azaria;;;;;;;;;x
b_azaria_adj;Azarian;;azarer;;;;;;;;;;;x
b_azel;Azel;Azel;Azel;;Azel;;;;;;;;;x
b_azel_adj;Azelian;;azeler;;;;;;;;;;;x
b_azgora;Azgora;Azgora;Azgora;;Azgora;;;;;;;;;x
b_azgora_adj;Azgoran;;azgorer;;;;;;;;;;;x
b_azgram;Azgram;Azgram;Azgram;;Azgram;;;;;;;;;x
b_azgram_adj;Azgramian;;azgramer;;;;;;;;;;;x
b_azgul_mingol;Azgul Mingol;Azgul Mingol;Azgul Mingol;;Azgul Mingol;;;;;;;;;x
b_azgul_mingol_adj;Azgul Mingolian;;Azgul Mingoler;;;;;;;;;;;x
b_azkan_karak;Azkan-Karak;Azkan-Karak;Azkan-Karak;;Azkan-Karak;;;;;;;;;x
b_azkan_karak_adj;Azkan-Karakian;;azkan-karaker;;;;;;;;;;;x
b_azkaroth;Azkaroth;Azkaroth;Azkaroth;;Azkaroth;;;;;;;;;x
b_azkaroth_adj;Azkarothian;;azkarother;;;;;;;;;;;x
b_azri_grint;Azri Grint;Azri Grint;Azri Grint;;Azri Grint;;;;;;;;;x
b_azri_grint_adj;Azri Grintian;;Azri Grinter;;;;;;;;;;;x
b_azril_thindrongol;Azril-Thindrongol;Azril-Thindrongol;Azril-Thindrongol;;Azril-Thindrongol;;;;;;;;;x
